[2026-05-24 15:07:34,287] INFO django.server: "GET /api/lambda/functions?org= HTTP/1.1" 200 225
[2026-05-24 15:07:34,839] INFO django.server: "GET /api/custom-operations/definitions?org=&kind=augmentation HTTP/1.1" 200 852
[2026-05-24 15:07:34,850] INFO django.server: "GET /api/custom-operations/definitions?org=&kind=model HTTP/1.1" 200 921
[2026-05-24 15:07:42,389] ERROR django.request: Internal Server Error: /api/custom-operations/definitions/2/execute
[2026-05-24 15:07:42,391] ERROR django.server: "POST /api/custom-operations/definitions/2/execute?org= HTTP/1.1" 500 97
[2026-05-24 15:08:07,990] INFO django.server: "POST /api/events?org= HTTP/1.1" 201 436
[2026-05-24 15:09:55,659] ERROR django.request: Internal Server Error: /api/custom-operations/definitions/2/execute
[2026-05-24 15:09:55,661] ERROR django.server: "POST /api/custom-operations/definitions/2/execute?org= HTTP/1.1" 500 97
[2026-05-24 15:10:00,921] ERROR django.request: Internal Server Error: /api/custom-operations/definitions/2/execute
[2026-05-24 15:10:00,923] ERROR django.server: "POST /api/custom-operations/definitions/2/execute?org= HTTP/1.1" 500 97
[2026-05-24 15:11:09,752] INFO django.server: "POST /api/events?org= HTTP/1.1" 201 412
[2026-05-24 15:15:11,882] INFO django.server: "HEAD /api/lambda/functions?org= HTTP/1.1" 200 0
[2026-05-24 15:15:12,452] INFO django.server: "GET /api/lambda/functions?org= HTTP/1.1" 200 225
[2026-05-24 15:15:12,459] INFO django.server: "HEAD /api/lambda/functions?org= HTTP/1.1" 200 0
[2026-05-24 15:15:13,112] INFO django.server: "GET /api/lambda/functions?org= HTTP/1.1" 200 225
[2026-05-24 15:15:13,777] INFO django.server: "GET /api/custom-operations/definitions?org=&kind=model HTTP/1.1" 200 933
[2026-05-24 15:15:13,780] INFO django.server: "GET /api/custom-operations/definitions?org=&kind=augmentation HTTP/1.1" 200 840
[2026-05-24 15:15:19,022] INFO cvat.apps.custom_operations.registry_loader: Synced custom operation sample-blur-augmentation from D:\AAAFanny\work\20260510CVAT-web\cvat-develop\custom_operations_registry\sample-blur-augmentation\manifest.json
[2026-05-24 15:15:19,031] INFO cvat.apps.custom_operations.registry_loader: Synced custom operation sample-onnx-detector from D:\AAAFanny\work\20260510CVAT-web\cvat-develop\custom_operations_registry\sample-onnx-detector\manifest.json
[2026-05-24 15:15:21,492] ERROR django.request: Internal Server Error: /api/custom-operations/definitions/2/execute
[2026-05-24 15:15:21,493] ERROR django.server: "POST /api/custom-operations/definitions/2/execute?org= HTTP/1.1" 500 97
[2026-05-24 15:15:27,218] INFO cvat.apps.custom_operations.registry_loader: Synced custom operation sample-blur-augmentation from D:\AAAFanny\work\20260510CVAT-web\cvat-develop\custom_operations_registry\sample-blur-augmentation\manifest.json
[2026-05-24 15:15:27,228] INFO cvat.apps.custom_operations.registry_loader: Synced custom operation sample-onnx-detector from D:\AAAFanny\work\20260510CVAT-web\cvat-develop\custom_operations_registry\sample-onnx-detector\manifest.json
[2026-05-24 15:15:34,280] INFO cvat.apps.custom_operations.registry_loader: Synced custom operation sample-blur-augmentation from D:\AAAFanny\work\20260510CVAT-web\cvat-develop\custom_operations_registry\sample-blur-augmentation\manifest.json
[2026-05-24 15:15:34,289] INFO cvat.apps.custom_operations.registry_loader: Synced custom operation sample-onnx-detector from D:\AAAFanny\work\20260510CVAT-web\cvat-develop\custom_operations_registry\sample-onnx-detector\manifest.json
[2026-05-24 15:15:41,849] INFO django.server: "POST /api/events?org= HTTP/1.1" 201 496
[2026-05-24 15:16:28,814] ERROR django.request: Internal Server Error: /api/custom-operations/definitions/2/execute
[2026-05-24 15:16:28,815] ERROR django.server: "POST /api/custom-operations/definitions/2/execute?org= HTTP/1.1" 500 97
[2026-05-24 15:17:12,052] INFO django.server: "POST /api/events?org= HTTP/1.1" 201 336
[2026-05-24 15:17:15,549] INFO django.server: "GET /api/server/health/?format=json&org= HTTP/1.1" 200 124
[2026-05-24 15:17:15,937] WARNING django.request: Not Found: /api/user-agreements
[2026-05-24 15:17:15,982] WARNING django.server: "GET /api/user-agreements?org= HTTP/1.1" 404 2987
[2026-05-24 15:17:16,275] INFO django.server: "GET /api/users/self?org= HTTP/1.1" 200 300
[2026-05-24 15:17:16,290] INFO django.server: "GET /api/server/about?org= HTTP/1.1" 200 371
[2026-05-24 15:17:19,256] INFO django.server: "GET /api/schema/?scheme=json&org= HTTP/1.1" 200 42216
[2026-05-24 15:17:19,340] INFO django.server: "GET /api/users/self?org= HTTP/1.1" 200 262
[2026-05-24 15:17:19,933] INFO django.server: "GET /api/server/annotation/formats?org= HTTP/1.1" 200 501
[2026-05-24 15:17:19,982] INFO django.server: "GET /api/server/plugins?org= HTTP/1.1" 200 32
[2026-05-24 15:17:20,003] INFO django.server: "GET /api/invitations?filter=%7B%22and%22:%5B%7B%22%3D%3D%22:%5B%7B%22var%22:%22user_id%22%7D,%221%22%5D%7D,+%7B%22%3D%3D%22:%5B%7B%22var%22:%22accepted%22%7D,false%5D%7D%5D%7D HTTP/1.1" 200 52
[2026-05-24 15:17:20,083] INFO django.server: "HEAD /api/lambda/functions?org= HTTP/1.1" 200 0
[2026-05-24 15:17:20,179] INFO django.server: "GET /api/requests?org=&page_size=500&page=1 HTTP/1.1" 200 52
[2026-05-24 15:17:20,661] INFO django.server: "GET /api/lambda/functions?org= HTTP/1.1" 200 225
[2026-05-24 15:17:21,547] INFO django.server: "GET /api/custom-operations/definitions?org=&kind=augmentation HTTP/1.1" 200 814
[2026-05-24 15:17:21,548] INFO django.server: "GET /api/custom-operations/definitions?org=&kind=model HTTP/1.1" 200 870
[2026-05-24 15:17:21,627] INFO django.server: "GET /api/organizations?org=&page_size=10&sort=slug HTTP/1.1" 200 52
[2026-05-24 15:17:24,064] INFO django.server: "HEAD /api/lambda/functions?org= HTTP/1.1" 200 0
[2026-05-24 15:17:24,575] INFO django.server: "GET /api/lambda/functions?org= HTTP/1.1" 200 191
[2026-05-24 15:17:24,598] INFO django.server: "HEAD /api/lambda/functions?org= HTTP/1.1" 200 0
[2026-05-24 15:17:24,990] INFO django.server: "GET /api/lambda/functions?org= HTTP/1.1" 200 225
[2026-05-24 15:17:25,552] INFO django.server: "GET /api/custom-operations/definitions?org=&kind=model HTTP/1.1" 200 871
[2026-05-24 15:17:25,574] INFO django.server: "GET /api/custom-operations/definitions?org=&kind=augmentation HTTP/1.1" 200 859
[2026-05-24 15:17:33,353] ERROR django.request: Internal Server Error: /api/custom-operations/definitions/2/execute
[2026-05-24 15:17:33,355] ERROR django.server: "POST /api/custom-operations/definitions/2/execute?org= HTTP/1.1" 500 97
[2026-05-24 15:18:50,168] INFO django.server: "POST /api/events?org= HTTP/1.1" 201 626
[2026-05-24 15:19:58,306] INFO cvat.apps.custom_operations.registry_loader: Synced custom operation sample-blur-augmentation from D:\AAAFanny\work\20260510CVAT-web\cvat-develop\custom_operations_registry\sample-blur-augmentation\manifest.json
[2026-05-24 15:19:58,317] INFO cvat.apps.custom_operations.registry_loader: Synced custom operation sample-onnx-detector from D:\AAAFanny\work\20260510CVAT-web\cvat-develop\custom_operations_registry\sample-onnx-detector\manifest.json
[2026-05-24 15:20:06,670] INFO cvat.apps.custom_operations.registry_loader: Synced custom operation sample-blur-augmentation from D:\AAAFanny\work\20260510CVAT-web\cvat-develop\custom_operations_registry\sample-blur-augmentation\manifest.json
[2026-05-24 15:20:06,680] INFO cvat.apps.custom_operations.registry_loader: Synced custom operation sample-onnx-detector from D:\AAAFanny\work\20260510CVAT-web\cvat-develop\custom_operations_registry\sample-onnx-detector\manifest.json
[2026-05-24 15:20:14,621] INFO cvat.apps.custom_operations.registry_loader: Synced custom operation sample-blur-augmentation from D:\AAAFanny\work\20260510CVAT-web\cvat-develop\custom_operations_registry\sample-blur-augmentation\manifest.json
[2026-05-24 15:20:14,632] INFO cvat.apps.custom_operations.registry_loader: Synced custom operation sample-onnx-detector from D:\AAAFanny\work\20260510CVAT-web\cvat-develop\custom_operations_registry\sample-onnx-detector\manifest.json
[2026-05-24 15:21:45,110] ERROR django.request: Internal Server Error: /api/custom-operations/definitions/2/execute
[2026-05-24 15:21:45,112] ERROR django.server: "POST /api/custom-operations/definitions/2/execute?org= HTTP/1.1" 500 97
[2026-05-24 15:21:50,859] INFO django.server: "POST /api/events?org= HTTP/1.1" 201 390
[2026-05-24 15:23:21,362] INFO django.server: "POST /api/events?org= HTTP/1.1" 201 430
[2026-05-24 15:24:16,284] INFO cvat.apps.custom_operations.registry_loader: Synced custom operation sample-blur-augmentation from D:\AAAFanny\work\20260510CVAT-web\cvat-develop\custom_operations_registry\sample-blur-augmentation\manifest.json
[2026-05-24 15:24:16,292] INFO cvat.apps.custom_operations.registry_loader: Synced custom operation sample-onnx-detector from D:\AAAFanny\work\20260510CVAT-web\cvat-develop\custom_operations_registry\sample-onnx-detector\manifest.json
[2026-05-24 15:24:16,940] WARNING django.request: Bad Request: /api/custom-operations/definitions/2/execute
[2026-05-24 15:24:16,941] WARNING django.server: "POST /api/custom-operations/definitions/2/execute?org= HTTP/1.1" 400 29
[2026-05-24 15:24:23,975] INFO cvat.apps.custom_operations.registry_loader: Synced custom operation sample-blur-augmentation from D:\AAAFanny\work\20260510CVAT-web\cvat-develop\custom_operations_registry\sample-blur-augmentation\manifest.json
[2026-05-24 15:24:23,985] INFO cvat.apps.custom_operations.registry_loader: Synced custom operation sample-onnx-detector from D:\AAAFanny\work\20260510CVAT-web\cvat-develop\custom_operations_registry\sample-onnx-detector\manifest.json
[2026-05-24 15:24:30,048] INFO cvat.apps.custom_operations.registry_loader: Synced custom operation sample-blur-augmentation from D:\AAAFanny\work\20260510CVAT-web\cvat-develop\custom_operations_registry\sample-blur-augmentation\manifest.json
[2026-05-24 15:24:30,058] INFO cvat.apps.custom_operations.registry_loader: Synced custom operation sample-onnx-detector from D:\AAAFanny\work\20260510CVAT-web\cvat-develop\custom_operations_registry\sample-onnx-detector\manifest.json
[2026-05-24 15:24:40,287] WARNING django.request: Bad Request: /api/custom-operations/definitions/2/execute
[2026-05-24 15:24:40,289] WARNING django.server: "POST /api/custom-operations/definitions/2/execute?org= HTTP/1.1" 400 29
[2026-05-24 15:24:51,566] INFO django.server: "POST /api/events?org= HTTP/1.1" 201 413
[2026-05-24 15:24:51,819] WARNING django.request: Bad Request: /api/custom-operations/definitions/2/execute
[2026-05-24 15:24:51,821] WARNING django.server: "POST /api/custom-operations/definitions/2/execute?org= HTTP/1.1" 400 29
[2026-05-24 15:24:55,275] ERROR django.request: Internal Server Error: /api/custom-operations/definitions/2/execute
[2026-05-24 15:24:55,276] ERROR django.server: "POST /api/custom-operations/definitions/2/execute?org= HTTP/1.1" 500 97
[2026-05-24 15:26:22,188] INFO django.server: "POST /api/events?org= HTTP/1.1" 201 362
[2026-05-24 15:28:28,232] ERROR django.request: Internal Server Error: /api/custom-operations/definitions/2/execute
[2026-05-24 15:28:28,233] ERROR django.server: "POST /api/custom-operations/definitions/2/execute?org= HTTP/1.1" 500 97
[2026-05-24 15:28:31,613] INFO cvat.apps.custom_operations.registry_loader: Synced custom operation sample-blur-augmentation from D:\AAAFanny\work\20260510CVAT-web\cvat-develop\custom_operations_registry\sample-blur-augmentation\manifest.json
[2026-05-24 15:28:31,639] INFO cvat.apps.custom_operations.registry_loader: Synced custom operation sample-onnx-detector from D:\AAAFanny\work\20260510CVAT-web\cvat-develop\custom_operations_registry\sample-onnx-detector\manifest.json
[2026-05-24 15:28:41,130] INFO cvat.apps.custom_operations.registry_loader: Synced custom operation sample-blur-augmentation from D:\AAAFanny\work\20260510CVAT-web\cvat-develop\custom_operations_registry\sample-blur-augmentation\manifest.json
[2026-05-24 15:28:41,141] INFO cvat.apps.custom_operations.registry_loader: Synced custom operation sample-onnx-detector from D:\AAAFanny\work\20260510CVAT-web\cvat-develop\custom_operations_registry\sample-onnx-detector\manifest.json
[2026-05-24 15:28:48,460] INFO cvat.apps.custom_operations.registry_loader: Synced custom operation sample-blur-augmentation from D:\AAAFanny\work\20260510CVAT-web\cvat-develop\custom_operations_registry\sample-blur-augmentation\manifest.json
[2026-05-24 15:28:48,469] INFO cvat.apps.custom_operations.registry_loader: Synced custom operation sample-onnx-detector from D:\AAAFanny\work\20260510CVAT-web\cvat-develop\custom_operations_registry\sample-onnx-detector\manifest.json
[2026-05-24 15:29:22,385] INFO django.server: "POST /api/events?org= HTTP/1.1" 201 427
[2026-05-24 15:32:13,918] ERROR django.request: Internal Server Error: /api/custom-operations/definitions/2/execute
[2026-05-24 15:32:13,920] ERROR django.server: "POST /api/custom-operations/definitions/2/execute?org= HTTP/1.1" 500 97
[2026-05-24 15:32:22,896] INFO django.server: "POST /api/events?org= HTTP/1.1" 201 440
[2026-05-24 15:34:09,412] INFO cvat.apps.custom_operations.registry_loader: Synced custom operation sample-blur-augmentation from D:\AAAFanny\work\20260510CVAT-web\cvat-develop\custom_operations_registry\sample-blur-augmentation\manifest.json
[2026-05-24 15:34:09,422] INFO cvat.apps.custom_operations.registry_loader: Synced custom operation sample-onnx-detector from D:\AAAFanny\work\20260510CVAT-web\cvat-develop\custom_operations_registry\sample-onnx-detector\manifest.json
[2026-05-24 15:34:18,032] INFO cvat.apps.custom_operations.registry_loader: Synced custom operation sample-blur-augmentation from D:\AAAFanny\work\20260510CVAT-web\cvat-develop\custom_operations_registry\sample-blur-augmentation\manifest.json
[2026-05-24 15:34:18,044] INFO cvat.apps.custom_operations.registry_loader: Synced custom operation sample-onnx-detector from D:\AAAFanny\work\20260510CVAT-web\cvat-develop\custom_operations_registry\sample-onnx-detector\manifest.json
[2026-05-24 15:34:25,247] INFO cvat.apps.custom_operations.registry_loader: Synced custom operation sample-blur-augmentation from D:\AAAFanny\work\20260510CVAT-web\cvat-develop\custom_operations_registry\sample-blur-augmentation\manifest.json
[2026-05-24 15:34:25,256] INFO cvat.apps.custom_operations.registry_loader: Synced custom operation sample-onnx-detector from D:\AAAFanny\work\20260510CVAT-web\cvat-develop\custom_operations_registry\sample-onnx-detector\manifest.json
[2026-05-24 15:39:29,774] INFO cvat.apps.custom_operations.registry_loader: Synced custom operation sample-blur-augmentation from D:\AAAFanny\work\20260510CVAT-web\cvat-develop\custom_operations_registry\sample-blur-augmentation\manifest.json
[2026-05-24 15:39:29,788] INFO cvat.apps.custom_operations.registry_loader: Synced custom operation sample-onnx-detector from D:\AAAFanny\work\20260510CVAT-web\cvat-develop\custom_operations_registry\sample-onnx-detector\manifest.json
[2026-05-24 15:39:39,183] INFO cvat.apps.custom_operations.registry_loader: Synced custom operation sample-blur-augmentation from D:\AAAFanny\work\20260510CVAT-web\cvat-develop\custom_operations_registry\sample-blur-augmentation\manifest.json
[2026-05-24 15:39:39,192] INFO cvat.apps.custom_operations.registry_loader: Synced custom operation sample-onnx-detector from D:\AAAFanny\work\20260510CVAT-web\cvat-develop\custom_operations_registry\sample-onnx-detector\manifest.json
[2026-05-24 15:39:47,042] INFO cvat.apps.custom_operations.registry_loader: Synced custom operation sample-blur-augmentation from D:\AAAFanny\work\20260510CVAT-web\cvat-develop\custom_operations_registry\sample-blur-augmentation\manifest.json
[2026-05-24 15:39:47,054] INFO cvat.apps.custom_operations.registry_loader: Synced custom operation sample-onnx-detector from D:\AAAFanny\work\20260510CVAT-web\cvat-develop\custom_operations_registry\sample-onnx-detector\manifest.json
[2026-05-24 15:40:13,436] INFO cvat.apps.custom_operations.registry_loader: Synced custom operation sample-blur-augmentation from D:\AAAFanny\work\20260510CVAT-web\cvat-develop\custom_operations_registry\sample-blur-augmentation\manifest.json
[2026-05-24 15:40:13,449] INFO cvat.apps.custom_operations.registry_loader: Synced custom operation sample-onnx-detector from D:\AAAFanny\work\20260510CVAT-web\cvat-develop\custom_operations_registry\sample-onnx-detector\manifest.json
[2026-05-24 15:40:24,830] ERROR django.request: Internal Server Error: /api/custom-operations/definitions/2/execute
[2026-05-24 15:40:24,833] ERROR django.server: "POST /api/custom-operations/definitions/2/execute?org= HTTP/1.1" 500 97
[2026-05-24 15:41:20,057] ERROR cvat.apps.lambda_manager.views: Failed to parse lambda function metadata
Traceback (most recent call last):
  File "D:\AAAFanny\work\20260510CVAT-web\cvat-develop\cvat\apps\lambda_manager\views.py", line 177, in __init__
    self.kind = FunctionKind(kind)
                ^^^^^^^^^^^^^^^^^^
  File "C:\Users\86178\.conda\envs\rgbtsar\Lib\enum.py", line 714, in __call__
    return cls.__new__(cls, value)
           ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\86178\.conda\envs\rgbtsar\Lib\enum.py", line 1137, in __new__
    raise ve_exc
ValueError: 'augmentation' is not a valid FunctionKind

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "D:\AAAFanny\work\20260510CVAT-web\cvat-develop\cvat\apps\lambda_manager\views.py", line 116, in list
    yield LambdaFunction(self, item)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\AAAFanny\work\20260510CVAT-web\cvat-develop\cvat\apps\lambda_manager\views.py", line 179, in __init__
    raise InvalidFunctionMetadataError(
cvat.apps.lambda_manager.views.InvalidFunctionMetadataError: sample-blur-augmentation lambda function has unknown type: 'augmentation'
[2026-05-24 15:41:20,289] ERROR cvat.apps.lambda_manager.views: Failed to parse lambda function metadata
Traceback (most recent call last):
  File "D:\AAAFanny\work\20260510CVAT-web\cvat-develop\cvat\apps\lambda_manager\views.py", line 177, in __init__
    self.kind = FunctionKind(kind)
                ^^^^^^^^^^^^^^^^^^
  File "C:\Users\86178\.conda\envs\rgbtsar\Lib\enum.py", line 714, in __call__
    return cls.__new__(cls, value)
           ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\86178\.conda\envs\rgbtsar\Lib\enum.py", line 1137, in __new__
    raise ve_exc
ValueError: 'augmentation' is not a valid FunctionKind

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "D:\AAAFanny\work\20260510CVAT-web\cvat-develop\cvat\apps\lambda_manager\views.py", line 116, in list
    yield LambdaFunction(self, item)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\AAAFanny\work\20260510CVAT-web\cvat-develop\cvat\apps\lambda_manager\views.py", line 179, in __init__
    raise InvalidFunctionMetadataError(
cvat.apps.lambda_manager.views.InvalidFunctionMetadataError: sample-blur-augmentation lambda function has unknown type: 'augmentation'
[2026-05-24 15:41:20,386] INFO django.server: "HEAD /api/lambda/functions?org= HTTP/1.1" 200 0
[2026-05-24 15:41:20,481] INFO django.server: "HEAD /api/lambda/functions?org= HTTP/1.1" 200 0
[2026-05-24 15:41:24,033] INFO django.server: "GET /api/custom-operations/definitions?org=&kind=model HTTP/1.1" 200 917
[2026-05-24 15:41:24,090] INFO django.server: "GET /api/custom-operations/definitions?org=&kind=augmentation HTTP/1.1" 200 780
[2026-05-24 15:41:24,177] INFO django.server: "GET /api/projects?org=&page=1&page_size=12 HTTP/1.1" 200 52
[2026-05-24 15:41:24,179] INFO django.server: "GET /api/tasks?org=&page=1&page_size=10 HTTP/1.1" 200 52
[2026-05-24 15:41:24,189] INFO django.server: "GET /api/cloudstorages?org=&page=1&page_size=12 HTTP/1.1" 200 52
[2026-05-24 15:41:24,189] INFO django.server: "GET /api/jobs?org=&page=1&page_size=12 HTTP/1.1" 200 52
[2026-05-24 15:41:24,710] ERROR cvat.apps.lambda_manager.views: Failed to parse lambda function metadata
Traceback (most recent call last):
  File "D:\AAAFanny\work\20260510CVAT-web\cvat-develop\cvat\apps\lambda_manager\views.py", line 177, in __init__
    self.kind = FunctionKind(kind)
                ^^^^^^^^^^^^^^^^^^
  File "C:\Users\86178\.conda\envs\rgbtsar\Lib\enum.py", line 714, in __call__
    return cls.__new__(cls, value)
           ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\86178\.conda\envs\rgbtsar\Lib\enum.py", line 1137, in __new__
    raise ve_exc
ValueError: 'augmentation' is not a valid FunctionKind

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "D:\AAAFanny\work\20260510CVAT-web\cvat-develop\cvat\apps\lambda_manager\views.py", line 116, in list
    yield LambdaFunction(self, item)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\AAAFanny\work\20260510CVAT-web\cvat-develop\cvat\apps\lambda_manager\views.py", line 179, in __init__
    raise InvalidFunctionMetadataError(
cvat.apps.lambda_manager.views.InvalidFunctionMetadataError: sample-blur-augmentation lambda function has unknown type: 'augmentation'
[2026-05-24 15:41:24,931] ERROR cvat.apps.lambda_manager.views: Failed to parse lambda function metadata
Traceback (most recent call last):
  File "D:\AAAFanny\work\20260510CVAT-web\cvat-develop\cvat\apps\lambda_manager\views.py", line 177, in __init__
    self.kind = FunctionKind(kind)
                ^^^^^^^^^^^^^^^^^^
  File "C:\Users\86178\.conda\envs\rgbtsar\Lib\enum.py", line 714, in __call__
    return cls.__new__(cls, value)
           ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\86178\.conda\envs\rgbtsar\Lib\enum.py", line 1137, in __new__
    raise ve_exc
ValueError: 'augmentation' is not a valid FunctionKind

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "D:\AAAFanny\work\20260510CVAT-web\cvat-develop\cvat\apps\lambda_manager\views.py", line 116, in list
    yield LambdaFunction(self, item)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\AAAFanny\work\20260510CVAT-web\cvat-develop\cvat\apps\lambda_manager\views.py", line 179, in __init__
    raise InvalidFunctionMetadataError(
cvat.apps.lambda_manager.views.InvalidFunctionMetadataError: sample-blur-augmentation lambda function has unknown type: 'augmentation'
[2026-05-24 15:41:24,937] ERROR cvat.apps.lambda_manager.views: Failed to parse lambda function metadata
Traceback (most recent call last):
  File "D:\AAAFanny\work\20260510CVAT-web\cvat-develop\cvat\apps\lambda_manager\views.py", line 177, in __init__
    self.kind = FunctionKind(kind)
                ^^^^^^^^^^^^^^^^^^
  File "C:\Users\86178\.conda\envs\rgbtsar\Lib\enum.py", line 714, in __call__
    return cls.__new__(cls, value)
           ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\86178\.conda\envs\rgbtsar\Lib\enum.py", line 1137, in __new__
    raise ve_exc
ValueError: 'augmentation' is not a valid FunctionKind

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "D:\AAAFanny\work\20260510CVAT-web\cvat-develop\cvat\apps\lambda_manager\views.py", line 116, in list
    yield LambdaFunction(self, item)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\AAAFanny\work\20260510CVAT-web\cvat-develop\cvat\apps\lambda_manager\views.py", line 179, in __init__
    raise InvalidFunctionMetadataError(
cvat.apps.lambda_manager.views.InvalidFunctionMetadataError: sample-blur-augmentation lambda function has unknown type: 'augmentation'
[2026-05-24 15:41:25,431] INFO django.server: "GET /api/cloudstorages?org=&page=1&page_size=12 HTTP/1.1" 200 52
[2026-05-24 15:41:25,550] INFO django.server: "GET /api/lambda/functions?org= HTTP/1.1" 200 193
[2026-05-24 15:41:25,600] INFO django.server: "HEAD /api/lambda/functions?org= HTTP/1.1" 200 0
[2026-05-24 15:41:25,605] INFO django.server: "GET /api/tasks?org=&page=1&page_size=10 HTTP/1.1" 200 52
[2026-05-24 15:41:25,615] INFO django.server: "HEAD /api/lambda/functions?org= HTTP/1.1" 200 0
[2026-05-24 15:41:25,620] INFO django.server: "GET /api/projects?org=&page=1&page_size=12 HTTP/1.1" 200 52
[2026-05-24 15:41:25,787] INFO django.server: "GET /api/custom-operations/definitions?org=&kind=model HTTP/1.1" 200 946
[2026-05-24 15:41:25,892] INFO django.server: "GET /api/custom-operations/definitions?org=&kind=augmentation HTTP/1.1" 200 820
[2026-05-24 15:41:25,941] INFO django.server: "GET /api/lambda/requests?org= HTTP/1.1" 200 2
[2026-05-24 15:41:25,968] ERROR cvat.apps.lambda_manager.views: Failed to parse lambda function metadata
Traceback (most recent call last):
  File "D:\AAAFanny\work\20260510CVAT-web\cvat-develop\cvat\apps\lambda_manager\views.py", line 177, in __init__
    self.kind = FunctionKind(kind)
                ^^^^^^^^^^^^^^^^^^
  File "C:\Users\86178\.conda\envs\rgbtsar\Lib\enum.py", line 714, in __call__
    return cls.__new__(cls, value)
           ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\86178\.conda\envs\rgbtsar\Lib\enum.py", line 1137, in __new__
    raise ve_exc
ValueError: 'augmentation' is not a valid FunctionKind

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "D:\AAAFanny\work\20260510CVAT-web\cvat-develop\cvat\apps\lambda_manager\views.py", line 116, in list
    yield LambdaFunction(self, item)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\AAAFanny\work\20260510CVAT-web\cvat-develop\cvat\apps\lambda_manager\views.py", line 179, in __init__
    raise InvalidFunctionMetadataError(
cvat.apps.lambda_manager.views.InvalidFunctionMetadataError: sample-blur-augmentation lambda function has unknown type: 'augmentation'
[2026-05-24 15:41:26,086] INFO django.server: "GET /api/lambda/functions?org= HTTP/1.1" 200 225
[2026-05-24 15:41:26,424] ERROR cvat.apps.lambda_manager.views: Failed to parse lambda function metadata
Traceback (most recent call last):
  File "D:\AAAFanny\work\20260510CVAT-web\cvat-develop\cvat\apps\lambda_manager\views.py", line 177, in __init__
    self.kind = FunctionKind(kind)
                ^^^^^^^^^^^^^^^^^^
  File "C:\Users\86178\.conda\envs\rgbtsar\Lib\enum.py", line 714, in __call__
    return cls.__new__(cls, value)
           ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\86178\.conda\envs\rgbtsar\Lib\enum.py", line 1137, in __new__
    raise ve_exc
ValueError: 'augmentation' is not a valid FunctionKind

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "D:\AAAFanny\work\20260510CVAT-web\cvat-develop\cvat\apps\lambda_manager\views.py", line 116, in list
    yield LambdaFunction(self, item)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\AAAFanny\work\20260510CVAT-web\cvat-develop\cvat\apps\lambda_manager\views.py", line 179, in __init__
    raise InvalidFunctionMetadataError(
cvat.apps.lambda_manager.views.InvalidFunctionMetadataError: sample-blur-augmentation lambda function has unknown type: 'augmentation'
[2026-05-24 15:41:26,539] INFO django.server: "GET /api/lambda/functions?org= HTTP/1.1" 200 222
[2026-05-24 15:41:26,796] ERROR cvat.apps.lambda_manager.views: Failed to parse lambda function metadata
Traceback (most recent call last):
  File "D:\AAAFanny\work\20260510CVAT-web\cvat-develop\cvat\apps\lambda_manager\views.py", line 177, in __init__
    self.kind = FunctionKind(kind)
                ^^^^^^^^^^^^^^^^^^
  File "C:\Users\86178\.conda\envs\rgbtsar\Lib\enum.py", line 714, in __call__
    return cls.__new__(cls, value)
           ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\86178\.conda\envs\rgbtsar\Lib\enum.py", line 1137, in __new__
    raise ve_exc
ValueError: 'augmentation' is not a valid FunctionKind

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "D:\AAAFanny\work\20260510CVAT-web\cvat-develop\cvat\apps\lambda_manager\views.py", line 116, in list
    yield LambdaFunction(self, item)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\AAAFanny\work\20260510CVAT-web\cvat-develop\cvat\apps\lambda_manager\views.py", line 179, in __init__
    raise InvalidFunctionMetadataError(
cvat.apps.lambda_manager.views.InvalidFunctionMetadataError: sample-blur-augmentation lambda function has unknown type: 'augmentation'
[2026-05-24 15:41:26,906] INFO django.server: "GET /api/lambda/functions?org= HTTP/1.1" 200 189
[2026-05-24 15:41:28,912] INFO django.server: "POST /api/events?org= HTTP/1.1" 201 692
